일련번호,시간,하중,변위,테이블,강도,변형율
104,1.627,45.0,1.560,1.560,1.500,3.12
105,1.643,45.0,1.580,1.580,1.500,3.16
106,1.660,44.0,1.590,1.590,1.467,3.18
107,1.675,44.0,1.610,1.610,1.467,3.22
108,1.691,44.0,1.620,1.620,1.467,3.24
109,1.707,43.0,1.630,1.630,1.433,3.26
110,1.723,43.0,1.650,1.650,1.433,3.30
111,1.739,42.0,1.660,1.660,1.400,3.32
112,1.755,42.0,1.680,1.680,1.400,3.36
113,1.771,41.0,1.690,1.690,1.367,3.38
114,1.787,40.0,1.710,1.710,1.333,3.42
115,1.803,39.0,1.720,1.720,1.300,3.44
116,1.819,38.0,1.740,1.740,1.267,3.48
117,1.835,37.0,1.750,1.750,1.233,3.50
118,1.851,35.0,1.770,1.770,1.167,3.54
119,1.868,33.0,1.780,1.780,1.100,3.56
120,1.884,32.0,1.790,1.790,1.067,3.58
121,1.900,30.0,1.810,1.810,1.000,3.62
122,1.915,29.0,1.820,1.820,0.967,3.64
123,1.931,27.0,1.840,1.840,0.900,3.68
124,1.948,22.0,1.850,1.850,0.733,3.70
