일련번호,시간,하중,변위,테이블,강도,변형율
104,1.627,46.0,1.560,1.560,1.533,3.12
105,1.643,46.0,1.580,1.580,1.533,3.16
106,1.659,46.0,1.590,1.590,1.533,3.18
107,1.676,45.0,1.610,1.610,1.500,3.22
108,1.692,45.0,1.620,1.620,1.500,3.24
109,1.708,45.0,1.630,1.630,1.500,3.26
110,1.724,45.0,1.650,1.650,1.500,3.30
111,1.740,45.0,1.660,1.660,1.500,3.32
112,1.755,44.0,1.680,1.680,1.467,3.36
113,1.771,44.0,1.690,1.690,1.467,3.38
114,1.787,43.0,1.710,1.710,1.433,3.42
115,1.803,43.0,1.720,1.720,1.433,3.44
116,1.819,43.0,1.740,1.740,1.433,3.48
117,1.835,42.0,1.750,1.750,1.400,3.50
118,1.852,42.0,1.770,1.770,1.400,3.54
119,1.868,41.0,1.780,1.780,1.367,3.56
120,1.883,41.0,1.790,1.790,1.367,3.58
121,1.900,40.0,1.810,1.810,1.333,3.62
122,1.915,40.0,1.820,1.820,1.333,3.64
123,1.931,39.0,1.840,1.840,1.300,3.68
124,1.948,39.0,1.850,1.850,1.300,3.70
125,1.963,38.0,1.870,1.870,1.267,3.74
126,1.979,36.0,1.880,1.880,1.200,3.76
127,1.995,35.0,1.900,1.900,1.167,3.80
128,2.011,33.0,1.910,1.910,1.100,3.82
129,2.027,28.0,1.920,1.920,0.933,3.84
130,2.045,20.0,1.940,1.940,0.667,3.88
