일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,16.1,0.000,0.060,0.413,0.00
3,0.002,19.2,0.070,0.070,0.492,7.00
4,0.016,22.3,0.090,0.090,0.572,9.00
5,0.032,25.5,0.100,0.100,0.654,10.00
6,0.048,28.5,0.120,0.120,0.731,12.00
7,0.064,30.1,0.130,0.130,0.772,13.00
8,0.080,33.4,0.150,0.150,0.856,15.00
9,0.096,36.4,0.160,0.160,0.933,16.00
10,0.112,39.2,0.180,0.180,1.005,18.00
11,0.128,42.2,0.190,0.190,1.082,19.00
12,0.144,45.3,0.210,0.210,1.162,21.00
13,0.160,48.6,0.220,0.220,1.246,22.00
14,0.176,51.9,0.240,0.240,1.331,24.00
15,0.192,55.4,0.250,0.250,1.421,25.00
16,0.208,58.8,0.260,0.260,1.508,26.00
17,0.224,62.4,0.280,0.280,1.600,28.00
18,0.240,65.9,0.290,0.290,1.690,29.00
19,0.256,69.5,0.310,0.310,1.782,31.00
20,0.272,71.3,0.320,0.320,1.828,32.00
21,0.289,75.6,0.340,0.340,1.938,34.00
22,0.304,79.9,0.350,0.350,2.049,35.00
23,0.320,83.9,0.370,0.370,2.151,37.00
24,0.336,87.8,0.380,0.380,2.251,38.00
25,0.353,91.6,0.400,0.400,2.349,40.00
26,0.369,95.3,0.410,0.410,2.444,41.00
27,0.385,98.9,0.430,0.430,2.536,43.00
28,0.401,102.5,0.440,0.440,2.628,44.00
29,0.417,106.0,0.460,0.460,2.718,46.00
30,0.433,109.5,0.470,0.470,2.808,47.00
31,0.449,112.9,0.480,0.480,2.895,48.00
32,0.464,116.4,0.500,0.500,2.985,50.00
33,0.480,118.9,0.510,0.510,3.049,51.00
34,0.496,122.6,0.530,0.530,3.144,53.00
35,0.512,126.4,0.540,0.540,3.241,54.00
36,0.528,130.0,0.560,0.560,3.333,56.00
37,0.544,133.5,0.570,0.570,3.423,57.00
38,0.560,136.9,0.590,0.590,3.510,59.00
39,0.576,140.4,0.600,0.600,3.600,60.00
40,0.592,143.7,0.620,0.620,3.685,62.00
41,0.608,147.1,0.630,0.630,3.772,63.00
42,0.625,150.4,0.650,0.650,3.856,65.00
43,0.640,153.7,0.660,0.660,3.941,66.00
44,0.656,157.0,0.680,0.680,4.026,68.00
45,0.673,160.3,0.690,0.690,4.110,69.00
46,0.689,162.8,0.700,0.700,4.174,70.00
47,0.704,166.5,0.720,0.720,4.269,72.00
48,0.721,170.1,0.730,0.730,4.362,73.00
49,0.736,173.6,0.750,0.750,4.451,75.00
50,0.752,176.9,0.760,0.760,4.536,76.00
51,0.768,180.3,0.780,0.780,4.623,78.00
52,0.784,183.5,0.790,0.790,4.705,79.00
53,0.801,186.8,0.810,0.810,4.790,81.00
54,0.816,189.9,0.820,0.820,4.869,82.00
55,0.833,193.1,0.840,0.840,4.951,84.00
56,0.849,196.2,0.850,0.850,5.031,85.00
57,0.864,199.3,0.870,0.870,5.110,87.00
58,0.880,202.3,0.880,0.880,5.187,88.00
59,0.896,204.5,0.890,0.890,5.244,89.00
60,0.913,206.9,0.910,0.910,5.305,91.00
61,0.928,210.5,0.920,0.920,5.397,92.00
62,0.944,213.9,0.940,0.940,5.485,94.00
63,0.961,217.1,0.950,0.950,5.567,95.00
64,0.977,220.2,0.970,0.970,5.646,97.00
65,0.992,223.1,0.980,0.980,5.721,98.00
66,1.008,226.1,1.000,1.000,5.797,100.00
67,1.025,228.9,1.010,1.010,5.869,101.00
68,1.040,231.7,1.030,1.030,5.941,103.00
69,1.056,234.5,1.040,1.040,6.013,104.00
70,1.072,237.3,1.060,1.060,6.085,106.00
71,1.089,240.1,1.070,1.070,6.156,107.00
72,1.105,242.9,1.080,1.080,6.228,108.00
73,1.121,245.1,1.100,1.100,6.285,110.00
74,1.136,248.1,1.110,1.110,6.362,111.00
75,1.153,251.1,1.130,1.130,6.438,113.00
76,1.169,254.0,1.140,1.140,6.513,114.00
77,1.184,256.8,1.160,1.160,6.585,116.00
78,1.201,259.5,1.170,1.170,6.654,117.00
79,1.216,262.2,1.190,1.190,6.723,119.00
80,1.232,264.8,1.200,1.200,6.790,120.00
81,1.248,267.4,1.220,1.220,6.856,122.00
82,1.265,270.0,1.230,1.230,6.923,123.00
83,1.280,272.6,1.240,1.240,6.990,124.00
84,1.297,275.2,1.260,1.260,7.056,126.00
85,1.313,277.7,1.270,1.270,7.121,127.00
86,1.329,279.8,1.290,1.290,7.174,129.00
87,1.345,282.8,1.300,1.300,7.251,130.00
88,1.361,285.4,1.320,1.320,7.318,132.00
89,1.376,288.0,1.330,1.330,7.385,133.00
90,1.393,290.5,1.350,1.350,7.449,135.00
91,1.408,292.9,1.360,1.360,7.510,136.00
92,1.425,295.3,1.380,1.380,7.572,138.00
93,1.441,297.6,1.390,1.390,7.631,139.00
94,1.457,299.9,1.410,1.410,7.690,141.00
95,1.473,302.2,1.420,1.420,7.749,142.00
96,1.488,304.4,1.430,1.430,7.805,143.00
97,1.505,306.6,1.450,1.450,7.862,145.00
98,1.521,308.9,1.460,1.460,7.921,146.00
99,1.536,309.9,1.480,1.480,7.946,148.00
100,1.552,312.3,1.490,1.490,8.008,149.00
101,1.568,315.0,1.510,1.510,8.077,151.00
102,1.585,317.4,1.520,1.520,8.138,152.00
103,1.600,319.8,1.540,1.540,8.200,154.00
