일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,15.4,0.000,0.070,0.395,0.00
3,0.015,18.3,0.090,0.090,0.469,9.00
4,0.031,20.9,0.100,0.100,0.536,10.00
5,0.047,23.2,0.120,0.120,0.595,12.00
6,0.063,25.3,0.130,0.130,0.649,13.00
7,0.079,27.5,0.150,0.150,0.705,15.00
8,0.095,29.7,0.160,0.160,0.762,16.00
9,0.111,32.0,0.180,0.180,0.821,18.00
10,0.127,34.5,0.190,0.190,0.885,19.00
11,0.143,36.4,0.210,0.210,0.933,21.00
12,0.159,38.5,0.220,0.220,0.987,22.00
13,0.175,41.8,0.240,0.240,1.072,24.00
14,0.191,45.0,0.250,0.250,1.154,25.00
15,0.206,48.3,0.260,0.260,1.238,26.00
16,0.223,51.6,0.280,0.280,1.323,28.00
17,0.239,54.9,0.290,0.290,1.408,29.00
18,0.255,58.2,0.310,0.310,1.492,31.00
19,0.271,61.6,0.320,0.320,1.579,32.00
20,0.287,64.9,0.340,0.340,1.664,34.00
21,0.303,68.3,0.350,0.350,1.751,35.00
22,0.319,71.6,0.370,0.370,1.836,37.00
23,0.335,74.9,0.380,0.380,1.921,38.00
24,0.351,78.3,0.400,0.400,2.008,40.00
25,0.367,81.1,0.410,0.410,2.079,41.00
26,0.383,84.8,0.430,0.430,2.174,43.00
27,0.400,88.3,0.440,0.440,2.264,44.00
28,0.415,91.7,0.460,0.460,2.351,46.00
29,0.431,95.1,0.470,0.470,2.438,47.00
30,0.447,98.3,0.480,0.480,2.521,48.00
31,0.463,101.6,0.500,0.500,2.605,50.00
32,0.480,104.9,0.510,0.510,2.690,51.00
33,0.495,108.1,0.530,0.530,2.772,53.00
34,0.511,111.3,0.540,0.540,2.854,54.00
35,0.528,114.5,0.560,0.560,2.936,56.00
36,0.543,117.7,0.570,0.570,3.018,57.00
37,0.559,120.8,0.590,0.590,3.097,59.00
38,0.575,123.1,0.600,0.600,3.156,60.00
39,0.591,126.5,0.620,0.620,3.244,62.00
40,0.607,130.0,0.630,0.630,3.333,63.00
41,0.623,133.2,0.650,0.650,3.415,65.00
42,0.639,136.4,0.660,0.660,3.497,66.00
43,0.655,139.5,0.680,0.680,3.577,68.00
44,0.671,142.5,0.690,0.690,3.654,69.00
45,0.687,145.5,0.700,0.700,3.731,70.00
46,0.703,148.4,0.720,0.720,3.805,72.00
47,0.719,151.3,0.730,0.730,3.879,73.00
48,0.735,154.2,0.750,0.750,3.954,75.00
49,0.751,157.1,0.760,0.760,4.028,76.00
50,0.767,160.0,0.780,0.780,4.103,78.00
51,0.784,162.1,0.790,0.790,4.156,79.00
52,0.799,165.1,0.810,0.810,4.233,81.00
53,0.815,168.3,0.820,0.820,4.315,82.00
54,0.831,171.4,0.840,0.840,4.395,84.00
55,0.847,174.3,0.850,0.850,4.469,85.00
56,0.863,177.2,0.870,0.870,4.544,87.00
57,0.879,180.0,0.880,0.880,4.615,88.00
58,0.895,182.8,0.890,0.890,4.687,89.00
59,0.911,185.5,0.910,0.910,4.756,91.00
60,0.927,188.2,0.920,0.920,4.826,92.00
61,0.943,190.9,0.940,0.940,4.895,94.00
62,0.959,193.5,0.950,0.950,4.962,95.00
63,0.975,196.2,0.970,0.970,5.031,97.00
64,0.991,198.2,0.980,0.980,5.082,98.00
65,1.007,201.3,1.000,1.000,5.162,100.00
66,1.023,204.1,1.010,1.010,5.233,101.00
67,1.038,206.8,1.030,1.030,5.303,103.00
68,1.054,209.4,1.040,1.040,5.369,104.00
69,1.072,212.0,1.060,1.060,5.436,106.00
70,1.087,214.6,1.070,1.070,5.503,107.00
71,1.104,217.0,1.080,1.080,5.564,108.00
72,1.119,219.5,1.100,1.100,5.628,110.00
73,1.135,221.9,1.110,1.110,5.690,111.00
74,1.151,224.3,1.130,1.130,5.751,113.00
75,1.167,226.5,1.140,1.140,5.808,114.00
76,1.184,228.8,1.160,1.160,5.867,116.00
77,1.199,230.5,1.170,1.170,5.910,117.00
78,1.215,232.3,1.190,1.190,5.956,119.00
79,1.232,235.0,1.200,1.200,6.026,120.00
80,1.248,237.5,1.220,1.220,6.090,122.00
81,1.263,240.0,1.230,1.230,6.154,123.00
82,1.279,242.4,1.250,1.250,6.215,125.00
83,1.295,244.9,1.260,1.260,6.279,126.00
84,1.311,247.4,1.270,1.270,6.344,127.00
85,1.327,249.9,1.290,1.290,6.408,129.00
86,1.344,252.4,1.300,1.300,6.472,130.00
87,1.359,254.9,1.320,1.320,6.536,132.00
88,1.376,257.4,1.330,1.330,6.600,133.00
89,1.392,259.9,1.350,1.350,6.664,135.00
90,1.408,262.3,1.360,1.360,6.726,136.00
91,1.423,263.6,1.380,1.380,6.759,138.00
92,1.439,266.4,1.390,1.390,6.831,139.00
93,1.455,269.3,1.410,1.410,6.905,141.00
94,1.471,271.9,1.420,1.420,6.972,142.00
95,1.487,274.5,1.430,1.430,7.038,143.00
96,1.504,277.0,1.450,1.450,7.103,145.00
97,1.519,279.4,1.460,1.460,7.164,146.00
98,1.535,281.8,1.480,1.480,7.226,148.00
99,1.551,284.2,1.490,1.490,7.287,149.00
100,1.567,286.5,1.510,1.510,7.346,151.00
101,1.583,288.7,1.520,1.520,7.403,152.00
102,1.600,290.9,1.540,1.540,7.459,154.00
103,1.615,293.1,1.550,1.550,7.515,155.00
