일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,15.4,0.000,0.070,0.395,0.00
3,0.015,16.7,0.090,0.090,0.428,9.00
4,0.030,19.7,0.100,0.100,0.505,10.00
5,0.046,22.8,0.120,0.120,0.585,12.00
6,0.062,25.8,0.130,0.130,0.662,13.00
7,0.078,28.6,0.150,0.150,0.733,15.00
8,0.094,31.3,0.160,0.160,0.803,16.00
9,0.111,33.9,0.180,0.180,0.869,18.00
10,0.127,36.6,0.190,0.190,0.938,19.00
11,0.143,39.3,0.210,0.210,1.008,21.00
12,0.159,42.1,0.220,0.220,1.079,22.00
13,0.175,45.0,0.230,0.230,1.154,23.00
14,0.191,48.1,0.250,0.250,1.233,25.00
15,0.206,51.3,0.260,0.260,1.315,26.00
16,0.223,53.7,0.280,0.280,1.377,28.00
17,0.238,56.4,0.290,0.290,1.446,29.00
18,0.254,60.5,0.310,0.310,1.551,31.00
19,0.270,64.5,0.320,0.320,1.654,32.00
20,0.286,68.4,0.340,0.340,1.754,34.00
21,0.302,72.1,0.350,0.350,1.849,35.00
22,0.318,75.8,0.370,0.370,1.944,37.00
23,0.334,79.4,0.380,0.380,2.036,38.00
24,0.350,82.9,0.400,0.400,2.126,40.00
25,0.366,86.4,0.410,0.410,2.215,41.00
26,0.382,89.9,0.430,0.430,2.305,43.00
27,0.398,93.4,0.440,0.440,2.395,44.00
28,0.414,96.9,0.460,0.460,2.485,46.00
29,0.430,100.3,0.470,0.470,2.572,47.00
30,0.446,102.2,0.480,0.480,2.621,48.00
31,0.462,106.2,0.500,0.500,2.723,50.00
32,0.478,110.2,0.510,0.510,2.826,51.00
33,0.494,113.9,0.530,0.530,2.921,53.00
34,0.510,117.6,0.540,0.540,3.015,54.00
35,0.526,121.1,0.560,0.560,3.105,56.00
36,0.542,124.5,0.570,0.570,3.192,57.00
37,0.559,127.9,0.590,0.590,3.279,59.00
38,0.575,131.2,0.600,0.600,3.364,60.00
39,0.591,134.5,0.620,0.620,3.449,62.00
40,0.606,137.7,0.630,0.630,3.531,63.00
41,0.622,140.8,0.650,0.650,3.610,65.00
42,0.639,144.0,0.660,0.660,3.692,66.00
43,0.654,146.5,0.670,0.670,3.756,67.00
44,0.671,150.1,0.690,0.690,3.849,69.00
45,0.685,153.5,0.700,0.700,3.936,70.00
46,0.702,156.7,0.720,0.720,4.018,72.00
47,0.718,159.9,0.730,0.730,4.100,73.00
48,0.734,163.0,0.750,0.750,4.179,75.00
49,0.750,166.0,0.760,0.760,4.256,76.00
50,0.766,169.1,0.780,0.780,4.336,78.00
51,0.783,172.1,0.790,0.790,4.413,79.00
52,0.798,175.1,0.810,0.810,4.490,81.00
53,0.815,178.1,0.820,0.820,4.567,82.00
54,0.830,181.1,0.840,0.840,4.644,84.00
55,0.846,184.0,0.850,0.850,4.718,85.00
56,0.862,186.1,0.870,0.870,4.772,87.00
57,0.878,189.2,0.880,0.880,4.851,88.00
58,0.894,192.5,0.890,0.890,4.936,89.00
59,0.911,195.6,0.910,0.910,5.015,91.00
60,0.927,198.7,0.920,0.920,5.095,92.00
61,0.942,201.7,0.940,0.940,5.172,94.00
62,0.958,204.6,0.950,0.950,5.246,95.00
63,0.975,207.4,0.970,0.970,5.318,97.00
64,0.991,210.3,0.980,0.980,5.392,98.00
65,1.007,213.1,1.000,1.000,5.464,100.00
66,1.023,215.9,1.010,1.010,5.536,101.00
67,1.038,218.6,1.030,1.030,5.605,103.00
68,1.055,221.3,1.040,1.040,5.674,104.00
69,1.071,223.4,1.060,1.060,5.728,106.00
70,1.087,226.2,1.070,1.070,5.800,107.00
71,1.102,229.2,1.080,1.080,5.877,108.00
72,1.118,232.1,1.100,1.100,5.951,110.00
73,1.135,234.9,1.110,1.110,6.023,111.00
74,1.150,237.5,1.130,1.130,6.090,113.00
75,1.166,240.1,1.140,1.140,6.156,114.00
76,1.183,242.6,1.160,1.160,6.221,116.00
77,1.199,245.1,1.170,1.170,6.285,117.00
78,1.215,247.6,1.190,1.190,6.349,119.00
79,1.231,250.1,1.200,1.200,6.413,120.00
80,1.247,252.5,1.220,1.220,6.474,122.00
81,1.263,254.9,1.230,1.230,6.536,123.00
82,1.278,256.7,1.240,1.240,6.582,124.00
83,1.295,258.8,1.260,1.260,6.636,126.00
84,1.311,261.6,1.270,1.270,6.708,127.00
85,1.327,264.3,1.290,1.290,6.777,129.00
86,1.343,266.8,1.300,1.300,6.841,130.00
87,1.359,269.3,1.320,1.320,6.905,132.00
88,1.375,271.7,1.330,1.330,6.967,133.00
89,1.391,274.0,1.350,1.350,7.026,135.00
90,1.407,276.3,1.360,1.360,7.085,136.00
91,1.423,278.6,1.380,1.380,7.144,138.00
92,1.439,280.8,1.390,1.390,7.200,139.00
93,1.454,283.1,1.410,1.410,7.259,141.00
94,1.470,285.3,1.420,1.420,7.315,142.00
95,1.486,287.5,1.430,1.430,7.372,143.00
96,1.503,289.0,1.450,1.450,7.410,145.00
97,1.519,291.5,1.460,1.460,7.474,146.00
98,1.534,293.9,1.480,1.480,7.536,148.00
99,1.550,296.2,1.490,1.490,7.595,149.00
100,1.567,298.4,1.510,1.510,7.651,151.00
101,1.582,300.6,1.520,1.520,7.708,152.00
102,1.599,302.7,1.540,1.540,7.762,154.00
103,1.615,304.8,1.550,1.550,7.815,155.00
