일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,8.5,0.000,0.060,0.218,0.00
3,0.005,11.0,0.070,0.070,0.282,7.00
4,0.022,13.0,0.090,0.090,0.333,9.00
5,0.037,16.4,0.100,0.100,0.421,10.00
6,0.053,19.7,0.120,0.120,0.505,12.00
7,0.069,22.9,0.130,0.130,0.587,13.00
8,0.085,25.8,0.150,0.150,0.662,15.00
9,0.101,28.4,0.160,0.160,0.728,16.00
10,0.117,30.7,0.180,0.180,0.787,18.00
11,0.133,32.9,0.190,0.190,0.844,19.00
12,0.150,35.0,0.210,0.210,0.897,21.00
13,0.166,37.2,0.220,0.220,0.954,22.00
14,0.182,39.5,0.240,0.240,1.013,24.00
15,0.197,41.9,0.250,0.250,1.074,25.00
16,0.214,44.5,0.270,0.270,1.141,27.00
17,0.229,46.6,0.280,0.280,1.195,28.00
18,0.245,49.8,0.300,0.300,1.277,30.00
19,0.261,53.2,0.310,0.310,1.364,31.00
20,0.278,56.7,0.320,0.320,1.454,32.00
21,0.294,60.1,0.340,0.340,1.541,34.00
22,0.310,63.5,0.350,0.350,1.628,35.00
23,0.326,66.8,0.370,0.370,1.713,37.00
24,0.341,70.1,0.380,0.380,1.797,38.00
25,0.357,73.4,0.400,0.400,1.882,40.00
26,0.373,76.7,0.410,0.410,1.967,41.00
27,0.389,79.9,0.430,0.430,2.049,43.00
28,0.406,83.1,0.440,0.440,2.131,44.00
29,0.421,86.4,0.460,0.460,2.215,46.00
30,0.438,88.9,0.470,0.470,2.279,47.00
31,0.454,92.6,0.490,0.490,2.374,49.00
32,0.470,96.0,0.500,0.500,2.462,50.00
33,0.486,99.4,0.520,0.520,2.549,52.00
34,0.501,102.6,0.530,0.530,2.631,53.00
35,0.518,105.8,0.540,0.540,2.713,54.00
36,0.533,108.9,0.560,0.560,2.792,56.00
37,0.550,112.1,0.570,0.570,2.874,57.00
38,0.566,115.2,0.590,0.590,2.954,59.00
39,0.582,118.3,0.600,0.600,3.033,60.00
40,0.597,121.4,0.620,0.620,3.113,62.00
41,0.613,124.5,0.630,0.630,3.192,63.00
42,0.629,127.5,0.650,0.650,3.269,65.00
43,0.645,129.8,0.660,0.660,3.328,66.00
44,0.661,133.1,0.680,0.680,3.413,68.00
45,0.677,136.5,0.690,0.690,3.500,69.00
46,0.693,139.8,0.710,0.710,3.585,71.00
47,0.710,142.9,0.720,0.720,3.664,72.00
48,0.725,146.0,0.740,0.740,3.744,74.00
49,0.741,149.0,0.750,0.750,3.821,75.00
50,0.758,152.0,0.760,0.760,3.897,76.00
51,0.774,155.1,0.780,0.780,3.977,78.00
52,0.790,158.0,0.790,0.790,4.051,79.00
53,0.806,161.0,0.810,0.810,4.128,81.00
54,0.822,164.0,0.820,0.820,4.205,82.00
55,0.838,167.0,0.840,0.840,4.282,84.00
56,0.854,169.9,0.850,0.850,4.356,85.00
57,0.870,172.0,0.870,0.870,4.410,87.00
58,0.886,175.3,0.880,0.880,4.495,88.00
59,0.901,178.6,0.900,0.900,4.579,90.00
60,0.918,181.6,0.910,0.910,4.656,91.00
61,0.934,184.5,0.930,0.930,4.731,93.00
62,0.949,187.5,0.940,0.940,4.808,94.00
63,0.966,190.3,0.950,0.950,4.879,95.00
64,0.981,193.1,0.970,0.970,4.951,97.00
65,0.997,195.9,0.980,0.980,5.023,98.00
66,1.014,198.6,1.000,1.000,5.092,100.00
67,1.029,201.3,1.010,1.010,5.162,101.00
68,1.046,204.1,1.030,1.030,5.233,103.00
69,1.062,206.8,1.040,1.040,5.303,104.00
70,1.078,208.4,1.060,1.060,5.344,106.00
71,1.093,211.6,1.070,1.070,5.426,107.00
72,1.110,214.7,1.090,1.090,5.505,109.00
73,1.125,217.6,1.100,1.100,5.579,110.00
74,1.142,220.4,1.120,1.120,5.651,112.00
75,1.158,223.2,1.130,1.130,5.723,113.00
76,1.174,225.9,1.140,1.140,5.792,114.00
77,1.190,228.5,1.160,1.160,5.859,116.00
78,1.206,231.2,1.170,1.170,5.928,117.00
79,1.223,233.8,1.190,1.190,5.995,119.00
80,1.237,236.3,1.200,1.200,6.059,120.00
81,1.254,238.9,1.220,1.220,6.126,122.00
82,1.270,241.5,1.230,1.230,6.192,123.00
83,1.286,242.8,1.250,1.250,6.226,125.00
84,1.302,245.8,1.260,1.260,6.303,126.00
85,1.317,248.8,1.280,1.280,6.379,128.00
86,1.334,251.5,1.290,1.290,6.449,129.00
87,1.350,254.2,1.310,1.310,6.518,131.00
88,1.366,256.8,1.320,1.320,6.585,132.00
89,1.381,259.3,1.330,1.330,6.649,133.00
90,1.399,261.8,1.350,1.350,6.713,135.00
91,1.413,264.2,1.360,1.360,6.774,136.00
92,1.430,266.6,1.380,1.380,6.836,138.00
93,1.446,268.9,1.390,1.390,6.895,139.00
94,1.462,271.3,1.410,1.410,6.956,141.00
95,1.477,273.6,1.420,1.420,7.015,142.00
96,1.493,275.3,1.440,1.440,7.059,144.00
97,1.510,277.6,1.450,1.450,7.118,145.00
98,1.526,280.1,1.470,1.470,7.182,147.00
99,1.541,282.6,1.480,1.480,7.246,148.00
100,1.558,285.0,1.490,1.490,7.308,149.00
101,1.574,287.3,1.510,1.510,7.367,151.00
102,1.590,289.5,1.520,1.520,7.423,152.00
103,1.606,291.7,1.540,1.540,7.479,154.00
